,x1,x2,x3,x4,x5,x6,x7,x8,Target
363,359.0,19.0,141.0,154.0,10.9,942.0,801.0,56.0,66.78
364,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56.0,42.55
365,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180.0,41.05
366,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
367,108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,20.59
368,300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,23.84
369,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,49.25
370,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28.0,31.74
371,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56.0,56.85
372,143.8,136.3,106.2,178.1,7.5,941.5,774.3,28.0,26.15
373,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28.0,50.7
374,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
375,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100.0,63.53
376,289.0,0.0,0.0,192.0,0.0,913.2,895.3,3.0,11.65
377,350.0,0.0,0.0,203.0,0.0,974.0,775.0,28.0,27.34
378,162.0,207.0,172.0,216.0,10.0,822.0,638.0,28.0,39.84
379,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28.0,28.24
380,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7.0,24.0
381,355.0,19.0,97.0,145.0,13.1,967.0,871.0,28.0,44.03
382,255.3,98.8,77.0,188.6,6.5,919.0,749.3,28.0,33.8
383,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,53.69
384,475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,58.52
385,285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28.0,53.58
386,152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.0,26.86
387,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,28.6
388,290.4,0.0,96.2,168.1,9.4,961.2,865.0,14.0,34.67
389,139.9,132.6,103.3,200.3,7.4,916.0,753.4,28.0,36.44
390,480.0,0.0,0.0,192.0,0.0,936.0,721.0,28.0,43.89
391,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7.0,13.71
392,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56.0,39.27
393,375.0,93.8,0.0,126.6,23.4,852.1,992.6,28.0,56.7
394,288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0,38.8
395,439.0,177.0,0.0,186.0,11.1,884.9,707.9,56.0,71.7
396,295.7,0.0,95.6,171.5,8.9,955.1,859.2,28.0,39.94
397,385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,27.92
398,401.8,94.7,0.0,147.4,11.4,946.8,852.1,3.0,41.1
399,520.0,0.0,0.0,170.0,5.2,855.0,855.0,28.0,60.28
400,397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28.0,36.94
401,264.5,111.0,86.5,195.5,5.9,832.6,790.4,28.0,41.54
402,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3.0,16.28
403,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,31.45
404,298.0,0.0,107.0,164.0,13.0,953.0,784.0,28.0,35.86
405,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120.0,38.7
406,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,28.0,26.2
407,315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28.0,81.75
408,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28.0,38.2
409,339.0,0.0,0.0,197.0,0.0,968.0,781.0,28.0,32.04
410,450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28.0,39.38
411,288.4,121.0,0.0,177.4,7.0,907.9,829.5,28.0,42.14
412,166.8,250.2,0.0,203.5,0.0,975.6,692.6,3.0,6.9
413,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3.0,14.4
414,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,36.59
415,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28.0,33.69
416,355.9,0.0,141.6,193.3,11.0,801.4,778.4,28.0,40.87
417,144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,15.34
418,236.0,0.0,0.0,194.0,0.0,968.0,885.0,3.0,6.47
419,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3.0,12.55
420,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28.0,38.21
421,122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,3.32
422,183.9,122.6,0.0,203.5,0.0,959.2,800.0,7.0,10.79
423,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,31.35
424,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56.0,38.56
425,159.1,186.7,0.0,175.6,11.3,989.6,788.9,28.0,32.77
426,153.6,144.2,112.3,220.1,10.1,923.2,657.9,28.0,16.5
427,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100.0,56.74
428,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270.0,55.06
429,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28.0,19.77
430,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28.0,25.22
431,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270.0,43.01
432,134.7,0.0,165.7,180.2,10.0,961.0,804.9,28.0,13.29
433,164.0,163.0,128.0,197.0,8.0,961.0,641.0,28.0,27.23
434,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14.0,30.39
435,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,39.3
436,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,12.47
437,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90.0,49.19
438,155.0,183.0,0.0,193.0,9.0,877.0,868.0,28.0,23.79
439,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56.0,33.96
440,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7.0,35.08
441,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,61.07
442,173.0,116.0,0.0,192.0,0.0,946.8,856.8,90.0,32.1
443,254.0,0.0,0.0,198.0,0.0,968.0,863.0,180.0,27.63
444,194.7,0.0,100.5,170.2,7.5,998.0,901.8,56.0,43.39
445,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14.0,21.6
446,153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,26.23
447,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3.0,15.44
448,322.0,0.0,116.0,196.0,10.0,818.0,813.0,28.0,31.18
449,520.0,0.0,0.0,175.0,5.2,870.0,805.0,28.0,51.02
450,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100.0,37.34
451,133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.0,28.94
452,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
453,307.0,0.0,0.0,193.0,0.0,968.0,812.0,365.0,36.15
454,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56.0,46.64
455,334.0,17.6,158.0,189.0,15.3,967.0,633.0,28.0,44.33
456,192.0,288.0,0.0,192.0,0.0,929.8,716.1,7.0,21.48
457,387.0,20.0,94.0,157.0,13.9,938.0,845.0,56.0,47.97
458,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,17.82
459,284.0,15.0,141.0,179.0,5.5,842.0,801.0,3.0,13.4
460,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56.0,31.35
461,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28.0,66.0
462,277.0,116.8,91.0,190.6,7.0,946.5,665.6,28.0,43.58
463,144.0,136.0,106.0,178.0,7.0,941.0,774.0,28.0,26.14
464,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
465,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0,40.56
466,326.0,166.0,0.0,174.0,9.0,882.0,790.0,28.0,61.23
467,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56.0,42.7
468,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,62.94
469,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3.0,33.8
470,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,24.44
471,250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,36.96
472,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100.0,56.06
473,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28.0,32.05
474,149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,24.58
475,288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,16.11
476,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7.0,52.61
477,326.0,0.0,138.0,199.0,11.0,801.0,792.0,28.0,40.68
478,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3.0,13.62
479,158.6,148.9,116.0,175.1,15.0,953.3,719.7,28.0,27.68
480,425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,46.8
481,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3.0,10.03
482,141.3,212.0,0.0,203.5,0.0,971.8,748.5,7.0,10.39
483,237.0,92.0,71.0,247.0,6.0,853.0,695.0,28.0,28.63
484,273.0,105.0,82.0,210.0,9.0,904.0,680.0,28.0,37.17
485,424.0,22.0,132.0,168.0,8.9,822.0,750.0,56.0,74.36
486,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100.0,50.08
487,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100.0,35.34
488,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,15.04
489,333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.4
490,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28.0,17.6
491,136.4,161.6,125.8,171.6,10.4,922.6,764.4,28.0,29.07
492,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14.0,17.84
493,331.0,0.0,0.0,192.0,0.0,978.0,825.0,360.0,41.24
494,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,54.9
495,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,100.0,46.23
496,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,100.0,66.42
497,159.0,149.0,116.0,175.0,15.0,953.0,720.0,28.0,27.68
498,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,27.83
499,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365.0,41.05
500,480.0,0.0,0.0,192.0,0.0,936.0,721.0,90.0,54.28
501,194.7,0.0,100.5,170.2,7.5,998.0,901.8,28.0,37.27
502,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7.0,46.2
503,144.0,170.0,133.0,192.0,8.0,814.0,805.0,28.0,29.87
504,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90.0,39.49
505,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3.0,10.76
506,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3.0,20.73
507,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,3.0,23.52
508,326.5,0.0,137.9,199.0,10.8,801.1,792.5,28.0,38.63
509,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270.0,74.17
510,149.0,117.6,91.7,182.9,7.1,953.4,780.3,28.0,23.52
511,153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28.0,25.56
512,132.0,207.0,161.0,179.0,5.0,867.0,736.0,28.0,33.3
513,160.0,128.0,122.0,182.0,6.4,824.0,879.0,28.0,39.4
514,146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,33.06
515,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,14.0,42.22
516,153.0,102.0,0.0,192.0,0.0,888.0,943.1,90.0,26.32
517,157.0,236.0,0.0,192.0,0.0,935.4,781.2,3.0,9.69
518,333.0,0.0,0.0,192.0,0.0,931.2,842.6,3.0,15.62
519,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,3.0,17.37
520,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90.0,50.46
521,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,28.0,30.22
522,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28.0,44.64
523,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56.0,66.82
524,424.0,22.0,132.0,168.0,8.9,822.0,750.0,7.0,40.29
525,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365.0,39.0
526,170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28.0,25.73
527,152.0,0.0,112.0,184.0,8.0,992.0,816.0,28.0,12.18
528,203.5,305.3,0.0,203.5,0.0,963.4,630.0,3.0,9.56
529,505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28.0,64.02
530,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,14.2
531,146.0,173.0,0.0,182.0,3.0,986.0,817.0,28.0,23.74
532,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28.0,52.2
533,210.7,316.1,0.0,185.7,0.0,977.0,689.3,7.0,21.82
534,290.4,0.0,96.2,168.1,9.4,961.2,865.0,56.0,45.08
535,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28.0,31.27
536,203.5,305.3,0.0,203.5,0.0,963.4,630.0,28.0,41.68
537,141.9,166.6,129.7,173.5,10.9,882.6,785.3,28.0,44.61
538,531.3,0.0,0.0,141.8,28.2,852.1,893.7,56.0,58.8
539,295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7.0,14.8
540,424.0,22.0,132.0,168.0,8.9,822.0,750.0,3.0,32.11
541,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14.0,22.72
542,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,100.0,45.84
543,202.0,11.0,141.0,206.0,1.7,942.0,801.0,28.0,21.97
544,141.3,212.0,0.0,203.5,0.0,971.8,748.5,28.0,29.89
545,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
546,323.7,282.8,0.0,183.8,10.3,942.7,659.9,28.0,74.7
547,331.0,0.0,0.0,192.0,0.0,978.0,825.0,90.0,37.23
548,222.4,0.0,96.7,189.3,4.5,967.1,870.3,14.0,24.45
549,393.0,0.0,0.0,192.0,0.0,940.6,785.6,28.0,39.6
550,170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7.0,10.73
551,385.0,0.0,0.0,186.0,0.0,966.0,763.0,3.0,14.7
552,387.0,20.0,94.0,157.0,13.9,938.0,845.0,3.0,25.51
553,162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,33.76
554,233.8,0.0,94.6,197.9,4.6,947.0,852.2,56.0,27.66
555,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270.0,42.13
556,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7.0,45.7
557,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56.0,53.72
558,366.0,187.0,0.0,191.0,7.0,824.0,757.0,28.0,65.91
559,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28.0,24.9
560,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3.0,23.08
561,254.0,0.0,0.0,198.0,0.0,968.0,863.0,365.0,29.79
562,424.0,22.0,132.0,178.0,8.5,822.0,750.0,56.0,65.7
563,255.0,0.0,0.0,192.0,0.0,889.8,945.0,90.0,21.86
564,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7.0,17.44
565,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360.0,44.7
566,164.2,0.0,200.1,181.2,12.6,849.3,846.0,28.0,15.09
567,295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28.0,25.18
568,255.0,99.0,77.0,189.0,6.0,919.0,749.0,28.0,33.8
569,323.7,282.8,0.0,183.8,10.3,942.7,659.9,7.0,49.8
570,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,13.57
571,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,14.0,26.31
572,401.8,94.7,0.0,147.4,11.4,946.8,852.1,28.0,68.5
573,238.1,0.0,94.1,186.7,7.0,949.9,847.0,3.0,19.93
574,359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,23.64
575,190.0,190.0,0.0,228.0,0.0,932.0,670.0,180.0,46.93
576,322.0,0.0,0.0,203.0,0.0,974.0,800.0,28.0,25.18
577,145.4,0.0,178.9,201.7,7.8,824.0,868.7,28.0,10.54
578,153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28.0,19.01
579,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28.0,21.54
580,380.0,0.0,0.0,228.0,0.0,932.0,670.0,270.0,53.3
581,238.1,0.0,94.1,186.7,7.0,949.9,847.0,100.0,44.3
582,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14.0,47.71
583,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14.0,19.42
584,331.0,0.0,0.0,192.0,0.0,978.0,825.0,7.0,16.26
585,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7.0,14.84
586,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28.0,20.87
587,317.9,0.0,126.5,209.7,5.7,860.5,736.6,28.0,40.06
588,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,52.01
589,156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28.0,37.36
590,233.8,0.0,94.6,197.9,4.6,947.0,852.2,28.0,22.84
591,254.0,0.0,0.0,198.0,0.0,968.0,863.0,3.0,9.31
592,312.9,160.5,0.0,177.6,9.6,916.6,759.5,28.0,52.45
593,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3.0,11.85
594,166.8,250.2,0.0,203.5,0.0,975.6,692.6,28.0,33.95
595,238.1,0.0,94.1,186.7,7.0,949.9,847.0,28.0,30.23
596,145.0,0.0,134.0,181.0,11.0,979.0,812.0,28.0,13.2
597,210.7,316.1,0.0,185.7,0.0,977.0,689.3,28.0,37.81
598,147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,19.99
599,314.0,145.0,113.0,179.0,8.0,869.0,690.0,28.0,46.23
600,136.0,196.0,98.0,199.0,6.0,847.0,783.0,28.0,26.97
601,236.0,0.0,0.0,193.0,0.0,968.0,885.0,180.0,24.1
602,194.7,0.0,100.5,170.2,7.5,998.0,901.8,14.0,24.28
603,297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7.0,30.96
604,222.4,0.0,96.7,189.3,4.5,967.1,870.3,56.0,29.45
605,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,60.29
606,491.0,26.0,123.0,201.0,3.9,822.0,699.0,3.0,29.55
607,234.0,156.0,0.0,189.0,5.9,981.0,760.0,28.0,39.3
608,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,3.0,7.75
609,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28.0,33.73
610,277.1,0.0,97.4,160.6,11.8,973.9,875.6,14.0,41.89
611,366.0,187.0,0.0,191.3,6.6,824.3,756.9,28.0,65.91
612,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180.0,53.1
613,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56.0,35.85
614,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28.0,52.5
615,116.0,173.0,0.0,192.0,0.0,909.8,891.9,90.0,31.02
616,147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28.0,26.92
617,321.3,164.2,0.0,190.5,4.6,870.0,774.0,28.0,57.22
618,295.7,0.0,95.6,171.5,8.9,955.1,859.2,100.0,52.04
619,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7.0,10.34
620,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7.0,33.21
621,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14.0,33.73
622,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90.0,37.91
623,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7.0,56.1
624,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28.0,18.2
625,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14.0,33.01
626,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.8
627,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3.0,36.3
628,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14.0,29.59
629,157.0,236.0,0.0,192.0,0.0,935.4,781.2,7.0,16.89
630,160.2,188.0,146.4,203.2,11.3,828.7,709.7,28.0,35.31
631,427.5,47.5,0.0,228.0,0.0,932.0,594.0,28.0,37.43
632,140.0,164.0,128.0,237.0,6.0,869.0,656.0,28.0,35.23
633,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
634,272.8,105.1,81.8,209.7,9.0,904.0,679.7,28.0,37.17
635,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3.0,21.02
636,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28.0,31.38
637,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270.0,41.15
638,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56.0,35.34
639,307.0,0.0,0.0,193.0,0.0,968.0,812.0,90.0,32.92
640,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7.0,11.96
641,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3.0,18.02
642,122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,33.19
643,193.5,290.2,0.0,185.7,0.0,998.2,704.3,28.0,32.63
644,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91.0,66.6
645,393.0,0.0,0.0,192.0,0.0,940.0,758.0,28.0,39.58
646,405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28.0,52.3
647,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100.0,33.56
648,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14.0,25.62
649,150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28.0,13.46
650,192.0,288.0,0.0,192.0,0.0,929.8,716.1,3.0,12.79
651,275.0,180.0,120.0,162.0,10.4,830.0,765.0,28.0,76.24
652,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,3.0,7.32
653,298.2,0.0,107.0,209.7,11.1,879.6,744.2,28.0,31.88
654,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90.0,47.22
655,272.6,0.0,89.6,198.7,10.6,931.3,762.2,28.0,32.25
656,313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28.0,25.1
657,132.0,206.5,160.9,178.9,5.5,866.9,735.6,28.0,33.31
658,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14.0,20.92
659,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7.0,11.48
660,143.6,0.0,174.9,158.4,17.9,942.7,844.5,28.0,15.42
661,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,100.0,39.23
662,139.7,163.9,127.7,236.7,5.8,868.6,655.6,28.0,35.23
663,316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,38.7
664,310.0,0.0,0.0,192.0,0.0,970.0,850.0,7.0,14.99
665,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28.0,22.63
666,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,12.73
667,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100.0,59.3
668,173.0,116.0,0.0,192.0,0.0,946.8,856.8,3.0,6.94
669,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,51.02
670,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7.0,24.07
671,202.0,11.0,141.0,206.0,1.7,942.0,801.0,56.0,23.25
672,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28.0,45.94
673,277.1,0.0,97.4,160.6,11.8,973.9,875.6,100.0,55.64
674,350.0,0.0,0.0,203.0,0.0,974.0,775.0,7.0,18.13
675,236.0,0.0,0.0,193.0,0.0,968.0,885.0,365.0,25.08
676,148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28.0,17.95
677,133.0,200.0,0.0,192.0,0.0,927.4,839.2,28.0,27.87
678,424.0,22.0,132.0,168.0,8.9,822.0,750.0,28.0,72.1
679,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7.0,20.28
680,155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28.0,37.36
681,302.0,0.0,0.0,203.0,0.0,974.0,817.0,28.0,21.75
682,350.0,0.0,0.0,203.0,0.0,974.0,775.0,56.0,29.98
683,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28.0,19.69
684,184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,22.93
685,531.3,0.0,0.0,141.8,28.2,852.1,893.7,3.0,41.3
686,480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,24.4
687,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28.0,27.77
688,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,100.0,58.61
689,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,48.4
690,183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,32.53
691,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.69
692,295.7,0.0,95.6,171.5,8.9,955.1,859.2,3.0,22.95
693,289.0,0.0,0.0,192.0,0.0,913.2,895.3,28.0,25.57
694,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0,42.33
695,277.0,117.0,91.0,191.0,7.0,946.0,666.0,28.0,43.57
696,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28.0,40.23
697,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28.0,67.7
698,236.0,157.0,0.0,192.0,0.0,972.6,749.1,28.0,32.88
699,310.0,142.8,0.0,167.9,10.0,914.3,804.0,28.0,45.3
700,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56.0,31.54
701,387.0,20.0,94.0,157.0,14.3,938.0,845.0,3.0,22.75
702,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3.0,18.0
703,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,25.02
704,200.0,133.0,0.0,192.0,0.0,965.4,806.2,90.0,43.25
705,387.0,20.0,94.0,157.0,11.6,938.0,845.0,7.0,41.67
706,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,37.42
707,149.0,118.0,92.0,183.0,7.0,953.0,780.0,28.0,23.52
708,284.0,15.0,141.0,179.0,5.5,842.0,801.0,28.0,43.73
709,249.1,0.0,98.8,158.1,12.8,987.8,889.0,56.0,42.03
710,122.6,183.9,0.0,203.5,0.0,958.2,800.1,28.0,24.29
711,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3.0,17.57
712,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,56.0,36.3
713,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28.0,32.72
714,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28.0,45.71
715,116.0,173.0,0.0,192.0,0.0,909.8,891.9,7.0,10.09
716,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7.0,25.45
717,305.3,203.5,0.0,203.5,0.0,965.4,631.0,90.0,54.6
718,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3.0,13.33
719,212.0,141.3,0.0,203.5,0.0,973.4,750.0,7.0,15.03
720,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.49
